;Date;Team1;Team2;Map;Event;event_type;event_tier
43;30/5/19;North (11);Vitality (16);mrg  Mirage;DreamHack Masters Dallas 2019;BigEvents;S
44;30/5/19;North (10);Vitality (16);nuke  Nuke;DreamHack Masters Dallas 2019;BigEvents;S
45;30/5/19;G2 (16);NRG (3);ovp  Overpass;DreamHack Masters Dallas 2019;BigEvents;S
46;30/5/19;G2 (16);NRG (11);inf  Inferno;DreamHack Masters Dallas 2019;BigEvents;S
47;30/5/19;G2 (17);NRG (19);trn  Train;DreamHack Masters Dallas 2019;BigEvents;S
48;30/5/19;Renegades (16);fnatic (4);inf  Inferno;DreamHack Masters Dallas 2019;BigEvents;S
49;30/5/19;Renegades (9);fnatic (16);trn  Train;DreamHack Masters Dallas 2019;BigEvents;S
0;30/5/19;Renegades (16);fnatic (14);mrg  Mirage;DreamHack Masters Dallas 2019;BigEvents;S
1;30/5/19;fnatic (12);FURIA (16);nuke  Nuke;DreamHack Masters Dallas 2019;BigEvents;S
2;30/5/19;FURIA (16);fnatic (12);mrg  Mirage;DreamHack Masters Dallas 2019;BigEvents;S
3;30/5/19;Windigo (22);North (25);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
4;30/5/19;North (16);Windigo (3);ovp  Overpass;DreamHack Masters Dallas 2019;BigEvents;S
5;29/5/19;ENCE (16);G2 (6);nuke  Nuke;DreamHack Masters Dallas 2019;BigEvents;S
6;29/5/19;ENCE (8);G2 (16);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
7;29/5/19;G2 (11);ENCE (16);trn  Train;DreamHack Masters Dallas 2019;BigEvents;S
8;29/5/19;Vitality (16);Ninjas in Pyjamas (14);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
9;29/5/19;Vitality (16);Ninjas in Pyjamas (8);ovp  Overpass;DreamHack Masters Dallas 2019;BigEvents;S
10;29/5/19;NRG (16);Cloud9 (3);mrg  Mirage;DreamHack Masters Dallas 2019;BigEvents;S
11;29/5/19;Cloud9 (11);NRG (16);trn  Train;DreamHack Masters Dallas 2019;BigEvents;S
12;29/5/19;NRG (10);Cloud9 (16);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
13;29/5/19;Isurus (5);Renegades (16);inf  Inferno;DreamHack Masters Dallas 2019;BigEvents;S
14;29/5/19;Isurus (4);Renegades (16);mrg  Mirage;DreamHack Masters Dallas 2019;BigEvents;S
15;29/5/19;Isurus (16);Renegades (13);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
16;29/5/19;FaZe (16);Ninjas in Pyjamas (7);nuke  Nuke;DreamHack Masters Dallas 2019;BigEvents;S
17;29/5/19;FaZe (16);Ninjas in Pyjamas (6);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
18;29/5/19;TYLOO (4);Windigo (16);ovp  Overpass;DreamHack Masters Dallas 2019;BigEvents;S
19;29/5/19;Windigo (16);TYLOO (9);inf  Inferno;DreamHack Masters Dallas 2019;BigEvents;S
20;29/5/19;North (12);Liquid (16);mrg  Mirage;DreamHack Masters Dallas 2019;BigEvents;S
21;29/5/19;Liquid (16);North (11);nuke  Nuke;DreamHack Masters Dallas 2019;BigEvents;S
22;29/5/19;Vitality (16);Lucid Dream (1);nuke  Nuke;DreamHack Masters Dallas 2019;BigEvents;S
23;29/5/19;Lucid Dream (5);Vitality (16);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
24;28/5/19;Cloud9 (7);fnatic (16);trn  Train;DreamHack Masters Dallas 2019;BigEvents;S
25;28/5/19;FURIA (16);NRG (7);ovp  Overpass;DreamHack Masters Dallas 2019;BigEvents;S
26;28/5/19;G2 (19);Renegades (17);trn  Train;DreamHack Masters Dallas 2019;BigEvents;S
27;28/5/19;ENCE (16);Isurus (4);inf  Inferno;DreamHack Masters Dallas 2019;BigEvents;S
28;28/5/19;FaZe (16);Windigo (7);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
29;28/5/19;TYLOO (13);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
30;28/5/19;Vitality (14);North (16);ovp  Overpass;DreamHack Masters Dallas 2019;BigEvents;S
31;28/5/19;Lucid Dream (7);Liquid (16);d2  Dust2;DreamHack Masters Dallas 2019;BigEvents;S
32;11/5/19;Astralis (13);ENCE (16);trn  Train;BLAST Pro Series Madrid 2019;BigEvents;S
33;11/5/19;ENCE (16);Astralis (9);nuke  Nuke;BLAST Pro Series Madrid 2019;BigEvents;S
34;11/5/19;ENCE (16);Giants (14);ovp  Overpass;BLAST Pro Series Madrid 2019;BigEvents;S
35;11/5/19;Cloud9 (11);Astralis (16);inf  Inferno;BLAST Pro Series Madrid 2019;BigEvents;S
36;11/5/19;Ninjas in Pyjamas (16);Natus Vincere (9);d2  Dust2;BLAST Pro Series Madrid 2019;BigEvents;S
37;11/5/19;Cloud9 (14);Ninjas in Pyjamas (16);nuke  Nuke;BLAST Pro Series Madrid 2019;BigEvents;S
38;11/5/19;Astralis (13);ENCE (16);d2  Dust2;BLAST Pro Series Madrid 2019;BigEvents;S
39;11/5/19;Natus Vincere (16);Giants (4);d2  Dust2;BLAST Pro Series Madrid 2019;BigEvents;S
40;11/5/19;Natus Vincere (13);Astralis (16);d2  Dust2;BLAST Pro Series Madrid 2019;BigEvents;S
41;11/5/19;Cloud9 (11);ENCE (16);nuke  Nuke;BLAST Pro Series Madrid 2019;BigEvents;S
42;11/5/19;Ninjas in Pyjamas (4);Giants (16);nuke  Nuke;BLAST Pro Series Madrid 2019;BigEvents;S
43;10/5/19;Natus Vincere (16);Cloud9 (7);mrg  Mirage;BLAST Pro Series Madrid 2019;BigEvents;S
44;10/5/19;Ninjas in Pyjamas (16);ENCE (5);nuke  Nuke;BLAST Pro Series Madrid 2019;BigEvents;S
45;10/5/19;Astralis (16);Giants (7);nuke  Nuke;BLAST Pro Series Madrid 2019;BigEvents;S
46;10/5/19;Cloud9 (16);Giants (14);d2  Dust2;BLAST Pro Series Madrid 2019;BigEvents;S
47;10/5/19;Astralis (16);Ninjas in Pyjamas (8);d2  Dust2;BLAST Pro Series Madrid 2019;BigEvents;S
48;10/5/19;ENCE (16);Natus Vincere (4);mrg  Mirage;BLAST Pro Series Madrid 2019;BigEvents;S
49;5/5/19;Liquid (16);fnatic (9);inf  Inferno;IEM Sydney 2019;BigEvents;S
0;5/5/19;Liquid (6);fnatic (16);d2  Dust2;IEM Sydney 2019;BigEvents;S
1;5/5/19;Liquid (16);fnatic (8);mrg  Mirage;IEM Sydney 2019;BigEvents;S
2;5/5/19;fnatic (14);Liquid (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
3;5/5/19;fnatic (16);Liquid (10);cch  Cache;IEM Sydney 2019;BigEvents;S
4;4/5/19;fnatic (16);NRG (10);mrg  Mirage;IEM Sydney 2019;BigEvents;S
5;4/5/19;fnatic (8);NRG (16);trn  Train;IEM Sydney 2019;BigEvents;S
6;4/5/19;NRG (11);fnatic (16);inf  Inferno;IEM Sydney 2019;BigEvents;S
7;4/5/19;MIBR (15);Liquid (19);nuke  Nuke;IEM Sydney 2019;BigEvents;S
8;4/5/19;Liquid (16);MIBR (10);mrg  Mirage;IEM Sydney 2019;BigEvents;S
9;3/5/19;fnatic (22);Ninjas in Pyjamas (20);d2  Dust2;IEM Sydney 2019;BigEvents;S
10;3/5/19;fnatic (23);Ninjas in Pyjamas (25);ovp  Overpass;IEM Sydney 2019;BigEvents;S
11;3/5/19;Ninjas in Pyjamas (9);fnatic (16);cch  Cache;IEM Sydney 2019;BigEvents;S
12;3/5/19;MOUZ (10);MIBR (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
13;3/5/19;MIBR (22);MOUZ (19);mrg  Mirage;IEM Sydney 2019;BigEvents;S
14;2/5/19;NRG (16);MIBR (11);ovp  Overpass;IEM Sydney 2019;BigEvents;S
15;2/5/19;MIBR (4);NRG (16);nuke  Nuke;IEM Sydney 2019;BigEvents;S
16;2/5/19;Grayhound (12);fnatic (16);inf  Inferno;IEM Sydney 2019;BigEvents;S
17;2/5/19;Grayhound (19);fnatic (16);mrg  Mirage;IEM Sydney 2019;BigEvents;S
18;2/5/19;fnatic (16);Grayhound (2);ovp  Overpass;IEM Sydney 2019;BigEvents;S
19;2/5/19;MOUZ (16);BIG (4);inf  Inferno;IEM Sydney 2019;BigEvents;S
20;2/5/19;BIG (2);MOUZ (16);mrg  Mirage;IEM Sydney 2019;BigEvents;S
21;2/5/19;Ninjas in Pyjamas (14);Liquid (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
22;2/5/19;Liquid (16);Ninjas in Pyjamas (11);nuke  Nuke;IEM Sydney 2019;BigEvents;S
23;2/5/19;FaZe (14);Grayhound (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
24;2/5/19;FaZe (16);Grayhound (12);d2  Dust2;IEM Sydney 2019;BigEvents;S
25;2/5/19;FaZe (12);Grayhound (16);inf  Inferno;IEM Sydney 2019;BigEvents;S
26;2/5/19;fnatic (16);Chiefs (4);inf  Inferno;IEM Sydney 2019;BigEvents;S
27;2/5/19;Chiefs (9);fnatic (16);mrg  Mirage;IEM Sydney 2019;BigEvents;S
28;2/5/19;Chiefs (16);fnatic (14);d2  Dust2;IEM Sydney 2019;BigEvents;S
29;1/5/19;MVP PK (5);BIG (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
30;1/5/19;BIG (8);MVP PK (16);d2  Dust2;IEM Sydney 2019;BigEvents;S
31;1/5/19;BIG (16);MVP PK (7);inf  Inferno;IEM Sydney 2019;BigEvents;S
32;1/5/19;fnatic (9);MIBR (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
33;1/5/19;MIBR (16);fnatic (4);nuke  Nuke;IEM Sydney 2019;BigEvents;S
34;1/5/19;MOUZ (16);Renegades (7);inf  Inferno;IEM Sydney 2019;BigEvents;S
35;1/5/19;Renegades (12);MOUZ (16);trn  Train;IEM Sydney 2019;BigEvents;S
36;1/5/19;NRG (16);FaZe (11);mrg  Mirage;IEM Sydney 2019;BigEvents;S
37;1/5/19;FaZe (12);NRG (16);trn  Train;IEM Sydney 2019;BigEvents;S
38;1/5/19;Heroic (11);Grayhound (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
39;1/5/19;Heroic (16);Grayhound (5);mrg  Mirage;IEM Sydney 2019;BigEvents;S
40;1/5/19;Heroic (15);Grayhound (19);inf  Inferno;IEM Sydney 2019;BigEvents;S
41;1/5/19;ViCi (10);Chiefs (16);nuke  Nuke;IEM Sydney 2019;BigEvents;S
42;1/5/19;Chiefs (5);ViCi (16);inf  Inferno;IEM Sydney 2019;BigEvents;S
43;1/5/19;ViCi (14);Chiefs (16);d2  Dust2;IEM Sydney 2019;BigEvents;S
44;30/4/19;Ninjas in Pyjamas (16);Renegades (12);mrg  Mirage;IEM Sydney 2019;BigEvents;S
45;30/4/19;Renegades (4);Ninjas in Pyjamas (16);nuke  Nuke;IEM Sydney 2019;BigEvents;S
46;30/4/19;MVP PK (19);eUnited (17);ovp  Overpass;IEM Sydney 2019;BigEvents;S
47;30/4/19;eUnited (9);MVP PK (16);trn  Train;IEM Sydney 2019;BigEvents;S
48;30/4/19;BIG (3);Liquid (16);ovp  Overpass;IEM Sydney 2019;BigEvents;S
49;30/4/19;BIG (7);Liquid (16);d2  Dust2;IEM Sydney 2019;BigEvents;S
0;30/4/19;BOOT-d[S] (6);MOUZ (16);trn  Train;IEM Sydney 2019;BigEvents;S
1;30/4/19;MOUZ (16);BOOT-d[S] (2);mrg  Mirage;IEM Sydney 2019;BigEvents;S
2;30/4/19;MIBR (16);Grayhound (11);ovp  Overpass;IEM Sydney 2019;BigEvents;S
3;30/4/19;fnatic (16);Heroic (7);trn  Train;IEM Sydney 2019;BigEvents;S
4;30/4/19;NRG (16);ViCi (4);mrg  Mirage;IEM Sydney 2019;BigEvents;S
5;30/4/19;FaZe (16);Chiefs (5);d2  Dust2;IEM Sydney 2019;BigEvents;S
6;30/4/19;MVP PK (13);Renegades (16);inf  Inferno;IEM Sydney 2019;BigEvents;S
7;30/4/19;Ninjas in Pyjamas (16);eUnited (13);nuke  Nuke;IEM Sydney 2019;BigEvents;S
8;30/4/19;BIG (16);MOUZ (14);inf  Inferno;IEM Sydney 2019;BigEvents;S
9;30/4/19;BOOT-d[S] (9);Liquid (16);nuke  Nuke;IEM Sydney 2019;BigEvents;S
10;13/4/19;FaZe (16);Liquid (12);d2  Dust2;BLAST Pro Series Miami 2019;BigEvents;S
11;13/4/19;Liquid (6);FaZe (16);mrg  Mirage;BLAST Pro Series Miami 2019;BigEvents;S
12;13/4/19;Cloud9 (13);Natus Vincere (16);ovp  Overpass;BLAST Pro Series Miami 2019;BigEvents;S
13;13/4/19;MIBR (10);Liquid (16);ovp  Overpass;BLAST Pro Series Miami 2019;BigEvents;S
14;13/4/19;Astralis (5);FaZe (16);d2  Dust2;BLAST Pro Series Miami 2019;BigEvents;S
15;13/4/19;Astralis (14);Liquid (16);ovp  Overpass;BLAST Pro Series Miami 2019;BigEvents;S
16;13/4/19;FaZe (16);Natus Vincere (10);ovp  Overpass;BLAST Pro Series Miami 2019;BigEvents;S
17;13/4/19;Cloud9 (6);MIBR (16);cch  Cache;BLAST Pro Series Miami 2019;BigEvents;S
18;13/4/19;Liquid (16);Natus Vincere (12);inf  Inferno;BLAST Pro Series Miami 2019;BigEvents;S
19;13/4/19;Cloud9 (7);FaZe (16);ovp  Overpass;BLAST Pro Series Miami 2019;BigEvents;S
20;13/4/19;MIBR (16);Astralis (2);ovp  Overpass;BLAST Pro Series Miami 2019;BigEvents;S
21;13/4/19;Liquid (16);Cloud9 (14);ovp  Overpass;BLAST Pro Series Miami 2019;BigEvents;S
22;13/4/19;MIBR (15);FaZe (15);mrg  Mirage;BLAST Pro Series Miami 2019;BigEvents;S
23;13/4/19;Astralis (16);Natus Vincere (7);inf  Inferno;BLAST Pro Series Miami 2019;BigEvents;S
24;12/4/19;Astralis (16);Cloud9 (10);inf  Inferno;BLAST Pro Series Miami 2019;BigEvents;S
25;12/4/19;MIBR (8);Natus Vincere (16);nuke  Nuke;BLAST Pro Series Miami 2019;BigEvents;S
26;12/4/19;FaZe (5);Liquid (16);nuke  Nuke;BLAST Pro Series Miami 2019;BigEvents;S
27;7/4/19;Natus Vincere (16);fnatic (10);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
28;7/4/19;Natus Vincere (16);fnatic (11);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
29;7/4/19;fnatic (13);Natus Vincere (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
30;6/4/19;NRG (17);fnatic (19);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
31;6/4/19;NRG (17);fnatic (19);cch  Cache;StarSeries i-League Season 7;BigEvents;S
32;6/4/19;Natus Vincere (16);Renegades (4);trn  Train;StarSeries i-League Season 7;BigEvents;S
33;6/4/19;Renegades (16);Natus Vincere (8);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
34;6/4/19;Natus Vincere (16);Renegades (5);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
35;6/4/19;ENCE (11);Natus Vincere (16);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
36;6/4/19;Natus Vincere (16);ENCE (12);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
37;6/4/19;Natus Vincere (11);ENCE (16);trn  Train;StarSeries i-League Season 7;BigEvents;S
38;5/4/19;Ninjas in Pyjamas (5);Renegades (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
39;5/4/19;Renegades (16);Ninjas in Pyjamas (11);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
40;5/4/19;fnatic (16);North (1);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
41;5/4/19;fnatic (10);North (16);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
42;5/4/19;fnatic (16);North (6);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
43;5/4/19;Vitality (11);NRG (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
44;5/4/19;Vitality (23);NRG (25);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
45;3/4/19;FaZe (9);North (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
46;3/4/19;North (16);FaZe (12);trn  Train;StarSeries i-League Season 7;BigEvents;S
47;3/4/19;BIG (4);NRG (16);cch  Cache;StarSeries i-League Season 7;BigEvents;S
48;3/4/19;BIG (13);NRG (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
49;3/4/19;Ninjas in Pyjamas (16);Spirit (14);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
0;3/4/19;Spirit (7);Ninjas in Pyjamas (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
1;3/4/19;Ninjas in Pyjamas (12);Spirit (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
2;2/4/19;ENCE (16);FaZe (10);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
3;2/4/19;FaZe (10);ENCE (16);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
4;2/4/19;FaZe (22);ENCE (19);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
5;2/4/19;NRG (13);Natus Vincere (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
6;2/4/19;Natus Vincere (16);NRG (9);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
7;2/4/19;Vitality (16);Spirit (13);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
8;2/4/19;Vitality (3);Spirit (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
9;2/4/19;Vitality (16);Spirit (12);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
10;2/4/19;BIG (16);TYLOO (10);trn  Train;StarSeries i-League Season 7;BigEvents;S
11;2/4/19;BIG (16);TYLOO (13);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
12;2/4/19;BIG (14);TYLOO (16);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
13;2/4/19;ViCi (13);Ninjas in Pyjamas (16);trn  Train;StarSeries i-League Season 7;BigEvents;S
14;2/4/19;Ninjas in Pyjamas (16);ViCi (13);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
15;2/4/19;MIBR (8);North (16);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
16;2/4/19;North (16);MIBR (10);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
17;1/4/19;FaZe (13);Renegades (16);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
18;1/4/19;FaZe (16);Renegades (11);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
19;1/4/19;FaZe (14);Renegades (16);trn  Train;StarSeries i-League Season 7;BigEvents;S
20;1/4/19;Vitality (12);fnatic (16);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
21;1/4/19;fnatic (16);Vitality (6);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
22;1/4/19;ViCi (6);ENCE (16);trn  Train;StarSeries i-League Season 7;BigEvents;S
23;1/4/19;ViCi (6);ENCE (16);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
24;1/4/19;MIBR (7);NRG (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
25;1/4/19;MIBR (5);NRG (16);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
26;1/4/19;Spirit (16);TYLOO (7);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
27;1/4/19;TYLOO (6);Spirit (16);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
28;1/4/19;TYLOO (16);Spirit (9);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
29;1/4/19;Ninjas in Pyjamas (4);Natus Vincere (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
30;1/4/19;Natus Vincere (16);Ninjas in Pyjamas (13);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
31;1/4/19;Natus Vincere (11);Ninjas in Pyjamas (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
32;1/4/19;BIG (16);paiN (14);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
33;1/4/19;BIG (16);paiN (6);cch  Cache;StarSeries i-League Season 7;BigEvents;S
34;1/4/19;Panda (2);North (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
35;1/4/19;Panda (17);North (19);trn  Train;StarSeries i-League Season 7;BigEvents;S
36;31/3/19;Vitality (16);ENCE (13);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
37;31/3/19;Vitality (16);ENCE (4);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
38;31/3/19;Vitality (10);ENCE (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
39;31/3/19;fnatic (19);NRG (15);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
40;31/3/19;NRG (13);fnatic (16);cch  Cache;StarSeries i-League Season 7;BigEvents;S
41;31/3/19;Renegades (16);MIBR (9);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
42;31/3/19;Renegades (8);MIBR (16);cch  Cache;StarSeries i-League Season 7;BigEvents;S
43;31/3/19;Renegades (16);MIBR (4);trn  Train;StarSeries i-League Season 7;BigEvents;S
44;31/3/19;ViCi (3);FaZe (16);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
45;31/3/19;ViCi (10);FaZe (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
46;31/3/19;Natus Vincere (16);BIG (11);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
47;31/3/19;Natus Vincere (16);BIG (4);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
48;31/3/19;Ninjas in Pyjamas (16);North (12);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
49;31/3/19;Ninjas in Pyjamas (12);North (16);trn  Train;StarSeries i-League Season 7;BigEvents;S
0;31/3/19;Ninjas in Pyjamas (16);North (14);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
1;31/3/19;Spirit (22);paiN (18);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
2;31/3/19;Spirit (16);paiN (9);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
3;31/3/19;paiN (22);Spirit (20);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
4;31/3/19;Panda (8);TYLOO (16);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
5;31/3/19;TYLOO (16);Panda (2);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
6;30/3/19;Vitality (16);BIG (8);d2  Dust2;StarSeries i-League Season 7;BigEvents;S
7;30/3/19;Vitality (16);BIG (11);ovp  Overpass;StarSeries i-League Season 7;BigEvents;S
8;30/3/19;ViCi (16);Natus Vincere (7);nuke  Nuke;StarSeries i-League Season 7;BigEvents;S
9;30/3/19;Natus Vincere (16);ViCi (6);trn  Train;StarSeries i-League Season 7;BigEvents;S
10;30/3/19;ViCi (16);Natus Vincere (3);inf  Inferno;StarSeries i-League Season 7;BigEvents;S
11;30/3/19;Ninjas in Pyjamas (14);fnatic (16);mrg  Mirage;StarSeries i-League Season 7;BigEvents;S
