;0;1;2;3;4;teams;date
10;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/june/3
11;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/june/3
12;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/june/3
13;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/june/3
14;aizy;Kjaerbye;JUGi;gade;valde;North;2019/june/3
15;fitch;SANJI;buster;Qikert;Jame;AVANGAR;2019/june/3
16;huNter-;LETN1;nexa;ottoNd;EspiranTo;Valiance;2019/june/3
17;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/june/3
18;bubble;v1c7oR;blocker;SHiPZ;poizon;Windigo;2019/june/3
19;steel;freakazoid;koosta;WARDELL;neptune;Ghost;2019/june/3
20;Snappi;MSL;k0nfig;niko;refrezh;OpTic;2019/june/3
21;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/june/3
22;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/june/3
23;ANGE1;oskar;loWel;ISSAA;nukkye;HellRaisers;2019/june/3
24;cajunb;RUSH;autimatic;vice;Golden;Cloud9;2019/june/3
25;SZPERO;Furlan;GruBy;phr;kaper;AGO;2019/june/3
26;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/june/3
27;zeff;XigN;HSK;xeta;stax;MVP PK;2019/june/3
28;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/june/3
29;facecrack;almazer;FL1T;xsepower;Jerry;forZe;2019/june/3
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/june/10
1;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/june/10
2;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/june/10
3;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/june/10
4;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/june/10
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/june/10
6;daps;tarik;Brehze;Ethan;CeRq;NRG;2019/june/10
7;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/june/10
8;aizy;Kjaerbye;JUGi;gade;valde;North;2019/june/10
9;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/june/10
10;FalleN;fer;coldzera;TACO;felps;MIBR;2019/june/10
11;f0rest;GeT_RiGhT;dennis;Lekr0;REZ;Ninjas in Pyjamas;2019/june/10
12;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/june/10
13;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/june/10
14;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/june/10
15;fitch;SANJI;buster;Qikert;Jame;AVANGAR;2019/june/10
16;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/june/10
17;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/june/10
18;bubble;v1c7oR;blocker;SHiPZ;poizon;Windigo;2019/june/10
19;steel;freakazoid;koosta;WARDELL;neptune;Ghost;2019/june/10
20;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/june/10
21;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/june/10
22;cajunb;RUSH;autimatic;vice;Golden;Cloud9;2019/june/10
23;ANGE1;oskar;loWel;ISSAA;nukkye;HellRaisers;2019/june/10
24;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/june/10
25;zeff;XigN;HSK;xeta;stax;MVP PK;2019/june/10
26;SZPERO;Furlan;GruBy;phr;kaper;AGO;2019/june/10
27;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/june/10
28;facecrack;almazer;FL1T;xsepower;Jerry;forZe;2019/june/10
29;TaZ;MINISE;rallen;mouz;dycha;Aristocracy;2019/june/10
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/june/17
1;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/june/17
2;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/june/17
3;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/june/17
4;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/june/17
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/june/17
6;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/june/17
7;aizy;Kjaerbye;JUGi;gade;valde;North;2019/june/17
8;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/june/17
9;FalleN;fer;coldzera;TACO;felps;MIBR;2019/june/17
10;f0rest;GeT_RiGhT;dennis;Lekr0;REZ;Ninjas in Pyjamas;2019/june/17
11;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/june/17
12;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/june/17
13;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/june/17
14;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/june/17
15;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/june/17
16;fitch;SANJI;buster;Qikert;Jame;AVANGAR;2019/june/17
17;bubble;v1c7oR;blocker;SHiPZ;poizon;Windigo;2019/june/17
18;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/june/17
19;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/june/17
20;Ex6TenZ;ScreaM;HS;hampus;nawwk;GamerLegion;2019/june/17
21;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/june/17
22;draken;disco doplan;freddieb;RuStY;Plopski;Ancient;2019/june/17
23;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/june/17
24;ANGE1;oskar;loWel;ISSAA;nukkye;HellRaisers;2019/june/17
25;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/june/17
26;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/june/17
27;TaZ;MINISE;rallen;mouz;dycha;Aristocracy;2019/june/17
28;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/june/17
29;zeff;XigN;HSK;xeta;stax;MVP PK;2019/june/17
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/june/24
1;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/june/24
2;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/june/24
3;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/june/24
4;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/june/24
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/june/24
6;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/june/24
7;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/june/24
8;FalleN;fer;coldzera;TACO;felps;MIBR;2019/june/24
9;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/june/24
10;aizy;Kjaerbye;JUGi;gade;valde;North;2019/june/24
11;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/june/24
12;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/june/24
13;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/june/24
14;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/june/24
15;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/june/24
16;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/june/24
17;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/june/24
18;bubble;v1c7oR;blocker;SHiPZ;poizon;Windigo;2019/june/24
19;SANJI;buster;Qikert;Jame;;AVANGAR;2019/june/24
20;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/june/24
21;draken;disco doplan;freddieb;RuStY;grux;Ancient;2019/june/24
22;Ex6TenZ;ScreaM;HS;hampus;nawwk;GamerLegion;2019/june/24
23;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/june/24
24;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/june/24
25;cajunb;RUSH;autimatic;vice;Golden;Cloud9;2019/june/24
26;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/june/24
27;ANGE1;oskar;loWel;ISSAA;nukkye;HellRaisers;2019/june/24
28;TaZ;MINISE;rallen;mouz;dycha;Aristocracy;2019/june/24
29;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/june/24
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/july/1
1;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/july/1
2;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/july/1
3;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/july/1
4;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/july/1
5;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/july/1
6;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/july/1
7;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/july/1
8;aizy;Kjaerbye;JUGi;gade;valde;North;2019/july/1
9;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/july/1
10;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/july/1
11;FalleN;fer;LUCAS1;coldzera;TACO;MIBR;2019/july/1
12;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/july/1
13;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/july/1
14;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/july/1
15;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/july/1
16;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/july/1
17;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/july/1
18;bubble;v1c7oR;blocker;SHiPZ;poizon;Windigo;2019/july/1
19;AdreN;SANJI;buster;Qikert;Jame;AVANGAR;2019/july/1
20;draken;disco doplan;freddieb;RuStY;grux;Ancient;2019/july/1
21;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/july/1
22;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/july/1
23;Ex6TenZ;ScreaM;HS;hampus;nawwk;GamerLegion;2019/july/1
24;cajunb;RUSH;autimatic;vice;Golden;Cloud9;2019/july/1
25;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/july/1
26;ANGE1;oskar;loWel;ISSAA;nukkye;HellRaisers;2019/july/1
27;TaZ;MINISE;rallen;mouz;dycha;Aristocracy;2019/july/1
28;facecrack;almazer;FL1T;xsepower;Jerry;forZe;2019/july/1
29;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/july/1
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/july/8
1;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/july/8
2;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/july/8
3;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/july/8
4;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/july/8
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/july/8
6;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/july/8
7;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/july/8
8;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/july/8
9;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/july/8
10;aizy;Kjaerbye;JUGi;gade;valde;North;2019/july/8
11;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/july/8
12;FalleN;fer;LUCAS1;coldzera;TACO;MIBR;2019/july/8
13;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/july/8
14;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/july/8
15;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/july/8
16;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/july/8
17;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/july/8
18;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/july/8
19;draken;disco doplan;freddieb;RuStY;grux;Ancient;2019/july/8
20;AdreN;SANJI;buster;Qikert;Jame;AVANGAR;2019/july/8
21;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/july/8
22;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/july/8
23;bubble;SHiPZ;poizon;;;Windigo;2019/july/8
24;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/july/8
25;dennis;ScreaM;HS;hampus;nawwk;GamerLegion;2019/july/8
26;ANGE1;oskar;loWel;ISSAA;nukkye;HellRaisers;2019/july/8
27;TaZ;MINISE;rallen;mouz;dycha;Aristocracy;2019/july/8
28;facecrack;almazer;FL1T;xsepower;Jerry;forZe;2019/july/8
29;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/july/8
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/july/15
1;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/july/15
2;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/july/15
3;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/july/15
4;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/july/15
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/july/15
6;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/july/15
7;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/july/15
8;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/july/15
9;aizy;Kjaerbye;JUGi;gade;valde;North;2019/july/15
10;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/july/15
11;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/july/15
12;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/july/15
13;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/july/15
14;FalleN;zews;fer;LUCAS1;TACO;MIBR;2019/july/15
15;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/july/15
16;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/july/15
17;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/july/15
18;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/july/15
19;mixwell;daps;autimatic;koosta;TenZ;Cloud9;2019/july/15
20;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/july/15
21;dennis;ScreaM;HS;hampus;nawwk;GamerLegion;2019/july/15
22;draken;disco doplan;freddieb;RuStY;grux;Ancient;2019/july/15
23;bubble;Calyx;hAdji;SHiPZ;poizon;Windigo;2019/july/15
24;chopper;S0tF1k;COLDYY1;sdy;iDISBALANCE;Spirit;2019/july/15
25;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/july/15
26;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/july/15
27;AdreN;SANJI;buster;Qikert;Jame;AVANGAR;2019/july/15
28;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/july/15
29;Snax;MICHU;snatchie;phr;Vegi;Virtus.pro;2019/july/15
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/july/22
1;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/july/22
2;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/july/22
3;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/july/22
4;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/july/22
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/july/22
6;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/july/22
7;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/july/22
8;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/july/22
9;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/july/22
10;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/july/22
11;aizy;Kjaerbye;JUGi;gade;valde;North;2019/july/22
12;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/july/22
13;FalleN;zews;fer;LUCAS1;TACO;MIBR;2019/july/22
14;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/july/22
15;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/july/22
16;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/july/22
17;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/july/22
18;mixwell;daps;autimatic;koosta;TenZ;Cloud9;2019/july/22
19;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/july/22
20;dennis;ScreaM;HS;hampus;nawwk;GamerLegion;2019/july/22
21;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/july/22
22;bubble;Calyx;hAdji;SHiPZ;poizon;Windigo;2019/july/22
23;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/july/22
24;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/july/22
25;chopper;S0tF1k;COLDYY1;sdy;iDISBALANCE;Spirit;2019/july/22
26;AdreN;SANJI;buster;Qikert;Jame;AVANGAR;2019/july/22
27;draken;disco doplan;freddieb;RuStY;grux;Ancient;2019/july/22
28;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/july/22
29;Snax;MICHU;snatchie;phr;Vegi;Virtus.pro;2019/july/22
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/july/29
1;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/july/29
2;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/july/29
3;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/july/29
4;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/july/29
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/july/29
6;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/july/29
7;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/july/29
8;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/july/29
9;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/july/29
10;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/july/29
11;aizy;Kjaerbye;JUGi;gade;valde;North;2019/july/29
12;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/july/29
13;FalleN;zews;fer;LUCAS1;TACO;MIBR;2019/july/29
14;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/july/29
15;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/july/29
16;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/july/29
17;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/july/29
18;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/july/29
19;mixwell;daps;autimatic;koosta;TenZ;Cloud9;2019/july/29
20;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/july/29
21;facecrack;almazer;FL1T;xsepower;Jerry;forZe;2019/july/29
22;gob b;tabseN;tiziaN;denis;XANTARES;BIG;2019/july/29
23;dennis;ScreaM;HS;hampus;nawwk;GamerLegion;2019/july/29
24;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/july/29
25;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/july/29
26;chopper;S0tF1k;COLDYY1;sdy;iDISBALANCE;Spirit;2019/july/29
27;bubble;Calyx;hAdji;SHiPZ;poizon;Windigo;2019/july/29
28;draken;disco doplan;freddieb;RuStY;grux;Ancient;2019/july/29
29;Snax;MICHU;snatchie;phr;Vegi;Virtus.pro;2019/july/29
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/august/5
1;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/august/5
2;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/august/5
3;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/august/5
4;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/august/5
5;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/august/5
6;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/august/5
7;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/august/5
8;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/august/5
9;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/august/5
10;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/august/5
11;aizy;Kjaerbye;JUGi;gade;valde;North;2019/august/5
12;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/august/5
13;FalleN;zews;fer;LUCAS1;TACO;MIBR;2019/august/5
14;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/august/5
15;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/august/5
16;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/august/5
17;MSL;k0nfig;niko;refrezh;TeSeS;OpTic;2019/august/5
18;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/august/5
19;mixwell;daps;autimatic;koosta;TenZ;Cloud9;2019/august/5
20;facecrack;almazer;FL1T;xsepower;Jerry;forZe;2019/august/5
21;dennis;ScreaM;HS;hampus;nawwk;GamerLegion;2019/august/5
22;syrsoN;Spiidi;mirbit;k1to;faveN;Sprout;2019/august/5
23;bubble;Calyx;hAdji;SHiPZ;poizon;Windigo;2019/august/5
24;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/august/5
25;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/august/5
26;chopper;S0tF1k;COLDYY1;sdy;iDISBALANCE;Spirit;2019/august/5
27;tabseN;tiziaN;nex;XANTARES;smooya;BIG;2019/august/5
28;draken;disco doplan;freddieb;RuStY;grux;Ancient;2019/august/5
29;AdreN;SANJI;buster;Qikert;Jame;AVANGAR;2019/august/5
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/august/12
1;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/august/12
2;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/august/12
3;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/august/12
4;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/august/12
5;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/august/12
6;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/august/12
7;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/august/12
8;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/august/12
9;karrigan;chrisJ;woxic;frozen;ropz;MOUZ;2019/august/12
10;f0rest;GeT_RiGhT;Lekr0;REZ;Plopski;Ninjas in Pyjamas;2019/august/12
11;aizy;Kjaerbye;JUGi;gade;valde;North;2019/august/12
12;FalleN;zews;fer;LUCAS1;TACO;MIBR;2019/august/12
13;friberg;es3tag;NaToSaphiX;stavn;blameF;Heroic;2019/august/12
14;Xizt;JW;twist;KRIMZ;Brollan;fnatic;2019/august/12
15;jks;AZR;jkaem;Gratisfaction;Liazz;Renegades;2019/august/12
16;huNter-;LETN1;nexa;ottoNd;EspiranTo;CR4ZY;2019/august/12
17;cajunb;MSL;k0nfig;niko;TeSeS;OpTic;2019/august/12
18;mixwell;daps;autimatic;koosta;TenZ;Cloud9;2019/august/12
19;HUNDEN;Bubzkji;b0RUP;acoR;sjuush;Tricked;2019/august/12
20;facecrack;almazer;FL1T;xsepower;Jerry;forZe;2019/august/12
21;dennis;ScreaM;HS;hampus;nawwk;GamerLegion;2019/august/12
22;Sico;dexter;erkaSt;malta;DickStacy;Grayhound;2019/august/12
23;bubble;Calyx;hAdji;SHiPZ;poizon;Windigo;2019/august/12
24;tabseN;tiziaN;nex;XANTARES;smooya;BIG;2019/august/12
25;AdreN;SANJI;buster;Qikert;Jame;AVANGAR;2019/august/12
26;ShahZaM;dephh;Rickeh;SicK;oBo;Complexity;2019/august/12
27;chopper;S0tF1k;COLDYY1;sdy;iDISBALANCE;Spirit;2019/august/12
28;ANGE1;oskar;loWel;ISSAA;nukkye;HellRaisers;2019/august/12
29;kNgV-;xand;DeStiNy;yel;chelo;INTZ;2019/august/12
0;nitr0;NAF;EliGE;Stewie2K;Twistzz;Liquid;2019/august/19
1;NBK-;RpK;apEX;ALEX;ZywOo;Vitality;2019/august/19
2;Xyp9x;dupreeh;gla1ve;device;Magisk;Astralis;2019/august/19
3;allu;Aerial;xseveN;Aleksib;sergej;ENCE;2019/august/19
4;Zeus;flamie;s1mple;electroNic;Boombl4;Natus Vincere;2019/august/19
5;stanislaw;tarik;Brehze;Ethan;CeRq;NRG;2019/august/19
6;NEO;olofmeister;GuardiaN;NiKo;rain;FaZe;2019/august/19
7;JACKZ;shox;kennyS;AMANEK;Lucky;G2;2019/august/19
8;arT;yuurih;VINI;KSCERATO;ableJ;FURIA;2019/august/19
